PhotoID,UserID,Latitude,Longitude,Accuracy
1430779069,48418364@N00,-122.393842,37.78318400000001,16.0
11427352664,34581217@N00,-122.427951,37.789844,16.0
3175391982,34782855@N00,-122.468558,37.771486,16.0
3453566524,33956054@N00,-122.394836,37.765136,15.0
350653303,99357189@N00,-122.503609,37.733118,13.0
2956487030,90784314@N00,-122.429966,37.715433,14.0
5629031257,79551604@N00,-122.428667,37.785833,16.0
9618034167,44124466908@N01,-122.478217,37.817001,16.0
2656569324,57504326@N00,-122.512761,37.778372,15.0
3677624664,47542344@N00,-122.410301,37.782348,16.0
2568770371,23004521@N02,-122.44812,37.790251,7.0
2394259790,23004521@N02,-122.44812,37.790251,7.0
4508543402,44048128@N00,-122.388094,37.783256,15.0
3160606189,23004521@N02,-122.44812,37.790251,7.0
7975616593,41821150@N02,-122.447412,37.802036,16.0
9393721705,62568694@N00,-122.411334,37.778333,16.0
9318575568,51035555243@N01,-122.414712,37.808291,16.0
6700191311,44124466908@N01,-122.421667,37.762833,16.0
2503019008,23004521@N02,-122.44812,37.790251,7.0
2393416875,97863854@N00,-122.421944,37.795833,16.0
10345301,53546415@N00,-122.460227,37.772614,16.0
2715406862,23004521@N02,-122.44812,37.790251,7.0
195266729,45423318@N00,-122.389261,37.778499,16.0
360147302,19121199@N00,-122.428958,37.766847,15.0
