275858,2830870407,44a254a51f7297895048ac7128adbe9,23004521@N02,rafeejewell,05-09-2008,1220649937,,QEE_024,I+was+cruising+around+the+other+night+and+hit+several+new+places+along+with+our+old+haunts.+I+hadn%27t+been+to+%3Ca+href%3D%22http%3A%2F%2Fslurl.com%2Fsecondlife%2FRave+Island%2F214%2F129%2F28%22%3ERave+Island%3C%2Fa%3E+for+a+while%2C+so+I+stopped+in+to+listen+for+a+while+to++DJ+PlusMinus+Mimullus+who+was+spinning+a+nice+minimal+trance+set.+I+saw+Shad%2CMicky+and+DJ+Elisha+there+that+night.%0A%0AThen+I+was+off+to+%3Ca+href%3D%22http%3A%2F%2Fslurl.com%2Fsecondlife%2FRumBaChela%2F119%2F130%2F22%22%3ENekomundo%3C%2Fa%3E%2C+a+cool+club+decorated+in+kitty+anime+art.+Spanish+DJ+Castella+Garrigus+was+spinning+a+great+psy+set...+what+a+nice+dj+he+was+too%21+Super+friendly%21%0A%0A%3Ca+href%3D%22http%3A%2F%2Fslurl.com%2Fsecondlife%2FOmega+City%2F99%2F205%2F27%22%3EThe+Espy%3C%2Fa%3E+was+calling+next+so+off+I+went+to+listen+to+DJ+Olaf+Quintessa+with+some+very+cool+tunes...+put+me+in+a+very+nice+zone+and+I+stayed+a+while.%0A%0ABut%2C+my+regular+haunts+were+calling+and+beckoning+me+with+the+psy+sounds+of+DJ+Qee+over+at+%3Ca+href%3D%22http%3A%2F%2Fslurl.com%2Fsecondlife%2FHappy+Clam+Island%2F81%2F128%2F33%22%3EOrganica%3C%2Fa%3E+where+I+saw+Raver+and+a+whole+bunch+of+other+old+friends.+My+angel+joined+me+so+we+danced+together+through+the+colorful+particles.%0A%0AThen+I+was+left+alone+to+fend+for+myself.+LOL%21+Queen+Coronet+invited+me+to+a+private+little+gathering+at+her+place+so+I+went+to+hang+out+with+the+girls+there.+Queen+had+several+art+pieces+hanging+and+it+was+enjoyable+to+dance+and+look+at+the+artwork.+She+sells+quite+a+bit+of+stuff+on+the+SLExchange+so+look+her+up...+she%27s+a+master+jeweler%2C+too%21,"american+river,american+river+whitewater,art,avatar,bay+area,builder,california,california+rafting,california+whitewater,event,fashion,friends,groups,los+angeles,music,northern+california,party,radio,rafee,rafee+jewell,rafing,raftwet+jewell,river+trips,san+francisco,second+life,southern+california,stream,trips,virtual+world,wet,wet+lifestyles,wet+rafting,wet+river+trips,woot",,-122.44811999999999,37.790251,7.0,http://www.flickr.com/photos/23004521@N02/2830870407/,http://farm4.staticflickr.com/3113/2830870407_2e066a30e8.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,3113,4,2e066a30e8,f761425612,jpg,0,,
276146,2113618147,7587193f15ab56ad48913823695fbb7,78174327@N00,Grayskullduggery,07-12-2007,1197777813,Canon+IXY+DIGITAL+800+IS,SanFrancisco+-+113,San+Francisco,"travel,usa",,-122.41996699999999,37.780101,12.0,http://www.flickr.com/photos/78174327@N00/2113618147/,http://farm3.staticflickr.com/2104/2113618147_d6463d49c8.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,2104,3,d6463d49c8,ae8b969330,jpg,0,,
276287,11070672926,e1602a4ebaafa1c4abb2c7f7e85597bb,22150661@N02,Chris+Hutchins,26-11-2013,1385487319,Apple+iPhone+5s,,,,,-122.41339199999999,37.757902,16.0,http://www.flickr.com/photos/22150661@N02/11070672926/,http://farm8.staticflickr.com/7370/11070672926_93864d42a6.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,7370,8,93864d42a6,0d57e5ffd3,jpg,0,,
276596,6917600302,470d6d275fef73994208d7faa6aaed,14913305@N00,Chris+Hunkeler,08-04-2012,1334043052,NIKON+CORPORATION+NIKON+D700,Man+in+Red+Trainer,A+young+man+sports+a+red+Fred+Perry+trainer+jacket.,"easter,hunky,jesus",,-122.42653899999999,37.760447,16.0,http://www.flickr.com/photos/14913305@N00/6917600302/,http://farm8.staticflickr.com/7203/6917600302_c003d1a626.jpg,Attribution-ShareAlike License,http://creativecommons.org/licenses/by-sa/2.0/,7203,8,c003d1a626,b0805a99df,jpg,0,,
276622,19571191,228bff8023e094a632f0393020275e17,56553246@N00,Steve+Parker,14-05-2005,1118868414,DV4100+Omni3MP,Alcatraz,Looking+out+from+Fisherman%27s+Wharf+to+Alcatraz+in+the+distance.+It+looks+so+close.,alcatraz,,-122.41640500000001,37.809936,15.0,http://www.flickr.com/photos/56553246@N00/19571191/,http://farm1.staticflickr.com/15/19571191_c46be4414e.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,15,1,c46be4414e,c46be4414e,jpg,0,,
276851,3228067106,da988fa0d60a2bd203ac25d4e19b2f,44124466908@N01,Steve+Rhodes,24-01-2009,1232948763,NIKON+CORPORATION+NIKON+D40X,abortion+protest+in+San+Francisco+-+241,,"2009,abortion,anti-abortion,bacorr,ca,california,january,january+2009,march,pro-choice,pro-life,protest,reproductiverights,san+francisco,sf,walk,walkforlife,walkforlifewc",,-122.39521599999999,37.796490999999996,15.0,http://www.flickr.com/photos/44124466908@N01/3228067106/,http://farm4.staticflickr.com/3522/3228067106_bcf8607488.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,3522,4,bcf8607488,381414cbd1,jpg,0,,
277014,4742837735,c8e97ff76a273e183c9748d85964bee,10011817@N00,Kevin+Goebel,27-06-2010,1277753143,NIKON+COOLPIX+S220,20100627_517,,"andy+bell,celebrities,civic+center,gay,san+francisco,san+francisco+pride,sf+pride+2010",,-122.41829299999999,37.779517,15.0,http://www.flickr.com/photos/10011817@N00/4742837735/,http://farm5.staticflickr.com/4099/4742837735_8f773b8960.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,4099,5,8f773b8960,3022fc455e,jpg,0,,
277434,2637048843,67229469d7a78814411ce3e0acbd5ef,13248900@N07,Di+Lujan,23-06-2008,1215215913,SONY+DSC-W55,Transamerica,San+Francisco%2C+Summer+08,"%C3%A9t%C3%A9,2008,building,california,etats+unis,eu,san+francisco,summer,travel,verano",,-122.401471,37.792303000000004,14.0,http://www.flickr.com/photos/13248900@N07/2637048843/,http://farm4.staticflickr.com/3273/2637048843_9c67e8f449.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,3273,4,9c67e8f449,2408525232,jpg,0,,
277566,242140465,9cb53e1af2d8d67ac2f2dfae87fb6f,69284060@N00,burningairlinesgiveyousomuchmore,09-09-2006,1158125859,KONICA+MINOLTA+DiMAGE+X1,harbor,notice+the+rad+bike,"california,san+francisco,trip",,-122.41125500000001,37.809003999999995,16.0,http://www.flickr.com/photos/69284060@N00/242140465/,http://farm1.staticflickr.com/84/242140465_295582025a.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,84,1,295582025a,295582025a,jpg,0,,
277897,4704280817,d1f02754e1f0b77d5f6859e4b974017,9462200@N08,apasciuto,15-06-2010,1276647426,NORITSU+KOKI+QSS-32_33,crowd,,"holga,san+francisco,sf,sfist",,-122.39087099999999,37.778287,15.0,http://www.flickr.com/photos/9462200@N08/4704280817/,http://farm2.staticflickr.com/1277/4704280817_2312d87e0e.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,1277,2,2312d87e0e,130d8d4075,jpg,0,,
278444,2240402388,4488f74f7c533bdc7fafafe1d9c59914,19121199@N00,MarkPritchard,03-02-2008,1202075169,CAMERA+5MP-9Q3,San+Francisco+after+a+rainy+spell,It+was+the+16th+rainy+day+in+a+row%2C+but+the+forecast+was+clear+after+today.+Taken+from+Bernal+Heights%2C+looking+north+at+about+12%3A30+pm+on+3+Feb+2008.,san+francisco,,-122.411652,37.743706,15.0,http://www.flickr.com/photos/19121199@N00/2240402388/,http://farm3.staticflickr.com/2377/2240402388_7d10875251.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2377,3,7d10875251,da1c219d35,jpg,0,,
278749,6305323208,5128b12510419b198c49b3a4d1e61aac,10787737@N02,osseous,28-10-2011,1320215337,PENTAX+Optio+WG-1+GPS,October+28%2C+2011+Morning+in+San+Francisco,October+28%2C+2011+Morning+in+San+Francisco,"2011+october,san+francisco",,-122.409345,37.787752000000005,16.0,http://www.flickr.com/photos/10787737@N02/6305323208/,http://farm7.staticflickr.com/6232/6305323208_754f780203.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,6232,7,754f780203,7e06113bb7,jpg,0,,
278786,8064734152,2479b8d4a5d22aa8cb2be8c95a9c27,39472722@N00,cee-dub,07-10-2012,1349651015,,Blue+Angels+%23fleetweek,,"instagram+app,iphoneography,square,square+format","foursquare%3Avenue%3D40b7d280f964a52093001fe3,uploaded%3Aby%3Dinstagram",-122.45288300000001,37.805308000000004,16.0,http://www.flickr.com/photos/39472722@N00/8064734152/,http://farm9.staticflickr.com/8041/8064734152_095300b0f6.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,8041,9,095300b0f6,c6fcb107d4,jpg,0,,
279021,2406973904,e6c13edc85486d31abdfe316833df1,55514420@N00,davidyuweb,09-04-2008,1207968879,NIKON+CORPORATION+NIKON+D2X,Olympic+Torch+Relay+San+Francisco+2008,,"francisco,olympic,olympic+torch+protesters+april+09+2008,relay,san,torch",,-122.392416,37.794016,15.0,http://www.flickr.com/photos/55514420@N00/2406973904/,http://farm3.staticflickr.com/2154/2406973904_8f9c4a0517.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2154,3,8f9c4a0517,1d98c48476,jpg,0,,
279111,113222436,c2b65f7294d372c883c2ad2dcdf79ad,44124466908@N01,Steve+Rhodes,15-03-2006,1142497276,NIKON+CORPORATION+NIKON+D50,On+the+Same+Page+and+On+the+Road,On+display+through+Sunday%2C+March+19th%0D%0A%0D%0A%3Ca+href%3D%22http%3A%2F%2Fsfpl.lib.ca.us%2Fnews%2Fontheroad.htm%22%3Esfpl.lib.ca.us%2Fnews%2Fontheroad.htm%3C%2Fa%3E%0D%0A%0D%0AMore+places+On+the+Road+will+travel%0D%0A%0D%0A%3Ca+href%3D%22http%3A%2F%2Fwww.jackkerouac.com%2Fabout%2Fontheroad.htm%22%3Ewww.jackkerouac.com%2Fabout%2Fontheroad.htm%3C%2Fa%3E%0D%0A%0D%0AFor+more+on+the+controversy+over+photographing+this%2C+see+what+Thomas+Hawk+has+photographed+and+written%0D%0A%0D%0A%3Ca+href%3D%22http%3A%2F%2Fwww.flickr.com%2Fphotos%2F51035555243%40N01%2F106693582%2F%22%3Ewww.flickr.com%2Fphotos%2F51035555243%40N01%2F106693582%2F%3C%2Fa%3E,"beats,commons,exhibit,fair+use,jack+kerouac,kerouac,manuscript,on+the+road,on+the+same+page,san+francisco,scroll,sfpl",,-122.41653400000001,37.778781,15.0,http://www.flickr.com/photos/44124466908@N01/113222436/,http://farm1.staticflickr.com/42/113222436_ce38374705.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,42,1,ce38374705,ce38374705,jpg,0,,
279329,8126953540,bd84df61d186ba5c4efa9c573520fd47,47448228@N07,rachidH,04-08-2012,1351320829,NIKON+CORPORATION+NIKON+D5000,DSC_0186,Clark%27s+Grebe+%7E+Aechmophorus+clarkii+%7E+Gr%C3%A8be+%C3%A0+face+blanche+%7E+Lake+Merced,"aechmophorus+clarkii,birds,clark%27s+grebe,gr%C3%A8be,gr%C3%A8be+%C3%A0+face+blanche,grebe,lake,lake+merced,merced,nature,rachidh,sanfrancisco",,-122.486228,37.710103000000004,13.0,http://www.flickr.com/photos/47448228@N07/8126953540/,http://farm9.staticflickr.com/8328/8126953540_c868e4b75c.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,8328,9,c868e4b75c,bcc3474062,jpg,0,,
279404,3729792798,94eba1789091c2d1cc81987f83e6196a,44048128@N00,adamjackson1984,16-07-2009,1247843140,Canon+PowerShot+G10,JM+-+%40+Foreign+Cinema+SF,,"adamjackson,g10,g11,lasvegas,newhampshire,s95,sanfrancisco,travel",,-122.41653400000001,37.776413,12.0,http://www.flickr.com/photos/44048128@N00/3729792798/,http://farm3.staticflickr.com/2513/3729792798_9e94356b13.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2513,3,9e94356b13,6238510ba2,jpg,0,,
279460,211123048,2133f893496ca5f8e510db0597310b6,71781509@N00,milletre,09-08-2006,1155148163,,IMGP2862,,,,-122.47695900000001,37.771112,8.0,http://www.flickr.com/photos/71781509@N00/211123048/,http://farm1.staticflickr.com/64/211123048_e6b089f2a1.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,64,1,e6b089f2a1,e6b089f2a1,jpg,0,,
281711,5142024076,6ccf1161a5d65a57d5553c15b36379f2,79781814@N00,davitydave,02-11-2010,1288756946,Apple+iPhone+4,Morning+Commute,,"37+corbett,bus+stop,giants,muni,pennant,public+transportation,san+francisco,sfist,world+series",,-122.4295,37.767333,16.0,http://www.flickr.com/photos/79781814@N00/5142024076/,http://farm5.staticflickr.com/4015/5142024076_bdb7d63b2a.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,4015,5,bdb7d63b2a,669f9ee07d,jpg,0,,
281946,4678837167,4c8489df61dfccd0582e3194d2788628,21007190@N05,Bens+Blog+%40+www.benm.at,07-06-2010,1275931073,,Foto+53+-+BENM.AT+Live+Coverage+WWDC+2010,%3Ca+href%3D%22http%3A%2F%2Flive.benm.at%22+rel%3D%22nofollow%22%3Elive.benm.at%3C%2Fa%3E+-+BENM.AT+Live+aus+San+Francisco,"apple,benm,coverage,foto,ipad,iphone,keynote,live,wwdc",,-122.401509,37.784182,16.0,http://www.flickr.com/photos/21007190@N05/4678837167/,http://farm5.staticflickr.com/4016/4678837167_6a154f6be9.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,4016,5,6a154f6be9,19ff6661f6,jpg,0,,
282377,9715748432,a1898b56caf4fd922f461154966b839,9751269@N07,dwhartwig,08-09-2013,1378786551,NIKON+CORPORATION+NIKON+D3200,DSC_1131,,"football,san+francisco+49ers",,-122.38619299999999,37.713701,15.0,http://www.flickr.com/photos/9751269@N07/9715748432/,http://farm8.staticflickr.com/7419/9715748432_2da88a7f42.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,7419,8,2da88a7f42,000fcf4296,jpg,0,,
282572,4274927135,38aab678d149f1da981e227c8737772e,75964373@N00,WHardcastle,09-01-2010,1263520614,Canon+PowerShot+SD790+IS,Wilson+and+Kevin+at+the+Fly+ropes+2,A+Landmark+Celebration%3A+ACT+Theater%27s+home+celebrates+100+years,,,-122.4105,37.787,16.0,http://www.flickr.com/photos/75964373@N00/4274927135/,http://farm5.staticflickr.com/4003/4274927135_d54776c882.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,4003,5,d54776c882,d8a7068472,jpg,0,,
282768,8654611981,26f28ac4e0b552172138bda5b168822,87603797@N00,jshapins,16-04-2013,1366127469,Apple+iPhone+5,Flower+Market,,,"flickriosapp%3Afilter%3Dnofilter,uploaded%3Aby%3Dflickr_mobile",-122.400501,37.776666,16.0,http://www.flickr.com/photos/87603797@N00/8654611981/,http://farm9.staticflickr.com/8114/8654611981_bbbb21cbb1.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,8114,9,bbbb21cbb1,98d57b8e5c,jpg,0,,
283006,5825847684,bac3d9e2dd52c24776e09167be4422e0,88815727@N00,purplepix,11-06-2011,1307908157,Apple+iPhone+4,Our+Beloved+Nanny+State+Would+Like+to+Remind+Us,,,,-122.421669,37.757832,16.0,http://www.flickr.com/photos/88815727@N00/5825847684/,http://farm6.staticflickr.com/5229/5825847684_edc5f8b044.jpg,Attribution License,http://creativecommons.org/licenses/by/2.0/,5229,6,edc5f8b044,55c072da5a,jpg,0,,
283010,4288143291,c567d629c014f8b7c8c7c0974ecc44a4,44124466908@N01,Steve+Rhodes,19-01-2010,1263931851,,IMG_1048,,,,-122.401052,37.785936,16.0,http://www.flickr.com/photos/44124466908@N01/4288143291/,http://farm5.staticflickr.com/4024/4288143291_9f004959a6.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,4024,5,9f004959a6,1f7f3130b8,jpg,0,,
283241,2372448373,cf5cd36f1a99ff4c7f8bb43676540b7,48889034752@N01,OldMainstream,21-03-2008,1206855383,NIKON+CORPORATION+NIKON+D50,DSC_4785.JPG,,,,-122.41541799999999,37.832903,12.0,http://www.flickr.com/photos/48889034752@N01/2372448373/,http://farm3.staticflickr.com/2052/2372448373_14e413c8d1.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2052,3,14e413c8d1,1a5069b084,jpg,0,,
283528,4878435676,e8f63564d1cb154612c8fc1aa8f35f8,38956330@N00,naturalturn,24-04-2010,1281417517,NIKON+CORPORATION+NIKON+D700,Aileen,%5B097052%5D,"action,aileen,california,dance,dancing,fire,fire+dance,fire+dancing,fire+spinning,fire+staff,fire+staff+spinning,long,long+fire+staff,long+staff,night,performance,san+francisco,show,spinning,staff,staff+spinning,temple+of+poi,union+square,usa,woman","image%3Aid%3D097052,image%3Arating%3D4",-122.4075,37.78798,16.0,http://www.flickr.com/photos/38956330@N00/4878435676/,http://farm5.staticflickr.com/4115/4878435676_8c5eef8f76.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,4115,5,8c5eef8f76,5da1348da5,jpg,0,,
285226,5242811877,7d744ffab69f04f8139e7c03f428071,21375941@N08,Jed+Sullivan,07-12-2010,1291790421,OLYMPUS+IMAGING+CORP.+E-PL1,Round,,"city,san+francisco,street,urban",,-122.398283,37.798928000000004,12.0,http://www.flickr.com/photos/21375941@N08/5242811877/,http://farm6.staticflickr.com/5281/5242811877_90e4f4a6e0.jpg,Attribution-NonCommercial License,http://creativecommons.org/licenses/by-nc/2.0/,5281,6,90e4f4a6e0,f01bc6de18,jpg,0,,
285684,2900228057,d6a64e842193f04e8293a5bdb3eed22,17065592@N00,zemistor,27-09-2008,1222745014,Canon+PowerShot+G9,IMG_2519,A+guy+needing+tickets+to+the+Cal+Academy+of+Sciences+opening.,"california,california+academy+of+sciences,san+francisco",upcoming%3Aevent%3D920052,-122.466555,37.770315999999994,16.0,http://www.flickr.com/photos/17065592@N00/2900228057/,http://farm4.staticflickr.com/3087/2900228057_9a4499bb34.jpg,Attribution-NoDerivs License,http://creativecommons.org/licenses/by-nd/2.0/,3087,4,9a4499bb34,727c04b623,jpg,0,,
285713,4073099999,2e3a6b69afc0642056fa48e2946b99,44124466908@N01,Steve+Rhodes,02-11-2009,1257296298,NIKON+CORPORATION+NIKON+D40X,Apocalypse+Puppet+Theater+at++Dia+de+los+Muertes+-+Day+of+the+Dead+San+Francisco+2009,%3Ca+href%3D%22http%3A%2F%2Fdayofthedeadsf.org%22+rel%3D%22nofollow%22%3Edayofthedeadsf.org%3C%2Fa%3E%0A%0A%3Ca+href%3D%22http%3A%2F%2Fwww.apocalypsestagecoach.com%22+rel%3D%22nofollow%22%3Ewww.apocalypsestagecoach.com%3C%2Fa%3E,"2009,apocalypse+puppet+theater,ca,california,day+of+the+dead,day+of+the+dead+2009,dia+de+los+muertes+2009,dia+de+los+muertos,garfield+park,mission,mission+district,nov,november,november09,november2009,san+francisco,san+francisco+day+of+the+dead,san+francisco+dia+de+los+muertos,sf",,-122.41266100000001,37.750701,16.0,http://www.flickr.com/photos/44124466908@N01/4073099999/,http://farm3.staticflickr.com/2728/4073099999_22a7ca19ee.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2728,3,22a7ca19ee,1232f0312f,jpg,0,,
286289,12843520933,78b677e3d8d132a417718379a61de66e,44124466908@N01,Steve+Rhodes,28-02-2014,1393629245,Apple+iPhone+5,Revolution,,revolution+cafe,"flickriosapp%3Afilter%3Dnofilter,uploaded%3Aby%3Dflickr_mobile",-122.419802,37.755427000000005,16.0,http://www.flickr.com/photos/44124466908@N01/12843520933/,http://farm3.staticflickr.com/2884/12843520933_773a9b08e1.jpg,Attribution-NonCommercial-ShareAlike License,http://creativecommons.org/licenses/by-nc-sa/2.0/,2884,3,773a9b08e1,8340eb1ef8,jpg,0,,
286431,4704433608,edaaf7a15229fa457b5e24566594b1a9,42445822@N00,brandi666,20-05-2010,1276635053,Canon+PowerShot+SD880+IS,Roky+Erickson+20May2010,The+Fillmore%2C+SF%0Abacked+by+Okkervil+River,"20may2010,okkervil+river,roky+erickson,sf,the+fillmore",,-122.43305900000001,37.784178999999995,15.0,http://www.flickr.com/photos/42445822@N00/4704433608/,http://farm2.staticflickr.com/1266/4704433608_1d1c0016fb.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,1266,2,1d1c0016fb,98a57aabd0,jpg,0,,
287063,4186138620,c2bc88c74e57e87e3cfe84e30ebe197,44124466908@N01,Steve+Rhodes,12-12-2009,1260829247,NIKON+CORPORATION+NIKON+D40X,Supervisor+Ross+Mirkarimi+at+We+Are+All+Iran+part+of+Arts+United+4+Iran+in+San+Francisco,He+was+introducing+the+unveiling+of+bronze+sculptures+by+Paula+Slater+of+Neda+Agha-Soltan+%26+Sohrab+Aarabi%0A%0A%3Ca+href%3D%22http%3A%2F%2Fwww.paulaslater.com%2FSlater%2FSculptor%2FWorksInProgress.htm%22+rel%3D%22nofollow%22%3Ewww.paulaslater.com%2FSlater%2FSculptor%2FWorksInProgress.htm%3C%2Fa%3E%0A%0A%3Ca+href%3D%22http%3A%2F%2Fwww.iranianamericanwriters.org%22+rel%3D%22nofollow%22%3Ewww.iranianamericanwriters.org%3C%2Fa%3E%0A%0A%3Ca+href%3D%22http%3A%2F%2Funited4iran.com%2Fcategory%2F1212-arts-united-4-iran%2F%22+rel%3D%22nofollow%22%3Eunited4iran.com%2Fcategory%2F1212-arts-united-4-iran%2F%3C%2Fa%3E%0A%0A%3Ca+href%3D%22http%3A%2F%2Funited4iran.com%22+rel%3D%22nofollow%22%3Eunited4iran.com%3C%2Fa%3E%0A%0ABay+Area+writers+from+the+Association+of+Iranian+American+Writers+%28AIAW%29+share+their+literary+work+at+a+reading+at+the+San+Francisco+Public+Library%E2%80%99s+Koret+Auditorium+on+Saturday%2C+December+12%2C+2009+from+2-4%3A00+pm.+The+event+will+bear+witness+to+the+extraordinary+courage+of+the+Iranian+people+on+the+six-month+anniversary+of+the+contested+elections%2C+which+took+place+on+June+12%2C+2009.%0A%0ABay+Area+novelists%2C+poets+and+essayists+will+read+from+published+and+recent+work+in+recognition+of+those+in+Iran+who+are+struggling+for+democracy+and+human+rights.+Among+the+writers+who+will+share+their+work+are+authors+of+recently+published+books%3A+Laleh+Khadivi+%28The+Age+of+Orphans%2C+2009%29%2C+Elizabeth+Eslami+%28Bone+Worship%2C+2010%29%2C+and+Angella+Nazarian+%28Life+as+a+Visitor%2C+2009%29.+Other+writers+and+poets+include%3A+Tissa+Hami%2C+Katayoon+Zandvakili%2C+Esther+Kamkar%2C+Farnoosh+Seifoddini%2C+Anahid+Hojjati%2C+and+Ari+Siletz.%0A%0AAssociation+of+Iranian+American+Writers+%28AIAW%29+co-director+and+editor+of+the+anthology+Let+Me+Tell+You+Where+I%E2%80%99ve+Been%3A+New+Writing+by+Women+of+the+Iranian+Diaspora+and+Anita+Amirrezvani%2C+author+of+the+novel%2C+The+Blood+of+Flowers%2C+will+co-host+the+event.+Books+will+be+available+for+sale+and+authors+will+be+available+to+sign+copies.%0A%0AThis+literary+reading+honors+International+Human+Rights+Day+and+is+part+of+United4Iran%E2%80%99s+%E2%80%9CGlobal+Celebration+of+Human+Rights+through+Arts+%26+Culture%E2%80%9D+which+is+sponsoring+hundreds+of+art+and+cultural+events+around+the+world+to+highlight+the+issues+of+human+rights+in+Iran.+%0A%0AThe+reading+is+sponsored+by+AIAW+and+United+for+Iran%2C+with+the+support+of+the+San+Francisco+Public+Library.+AIAW+is+a+national+organization+dedicated+to+promoting+the+work+of+fiction+and+non-fiction+writers%2C+poets%2C+journalists%2C+photojournalists+and+artists+who+work+with+words.,"12-12-09,12-12-2009,2009,aiaw,artsunited4iran,association+of+iranian+american+writers,ca,california,dec,december,december+12,december+12th,december+2009,december09,human+rights,iran,iranelection,reading,san+francisco,san+francisco+main+library,san+francisco+public+library,sf,sfpl,united4iran,united4iransf,unitedforiran,we+are+all+iran,we+are+all+iran%3A+a+literary+reading+to+mark+the+6-month+anniversary+of+the+iranian+elections",,-122.41545,37.779067,16.0,http://www.flickr.com/photos/44124466908@N01/4186138620/,http://farm3.staticflickr.com/2702/4186138620_1344e3824f.jpg,Attribution-NonCommercial-NoDerivs License,http://creativecommons.org/licenses/by-nc-nd/2.0/,2702,3,1344e3824f,c334e57317,jpg,0,,
